iy   id  it imin qn   qh   qe   qs   qf   U     RH    Tair  pres   rain kdown  snow ldown fcld wuh  xsmd lai  kdiff kdir wdir
2013 84  5  0    -999 -999 -999 -999 -999 3.38  58.59 0.79  100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  6  0    -999 -999 -999 -999 -999 3.45  60.39 0.6   100.81 0    0.2    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  7  0    -999 -999 -999 -999 -999 3.46  61.03 0.55  100.84 0    9.82   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  8  0    -999 -999 -999 -999 -999 3.25  61.16 0.73  100.86 0    38.47  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  9  0    -999 -999 -999 -999 -999 3.79  61.52 0.88  100.86 0    87.84  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  10 0    -999 -999 -999 -999 -999 4.44  61.71 0.94  100.86 0    106.27 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  11 0    -999 -999 -999 -999 -999 4.08  62.03 0.97  100.86 0    108.26 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  12 0    -999 -999 -999 -999 -999 4.18  61.61 0.94  100.85 0    87.92  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  13 0    -999 -999 -999 -999 -999 4.41  62.64 1     100.84 0    79.94  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  14 0    -999 -999 -999 -999 -999 4.34  62.98 1     100.81 0    77.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  15 0    -999 -999 -999 -999 -999 4.01  61.66 1.17  100.78 0    74.33  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  16 0    -999 -999 -999 -999 -999 4.17  59.41 1.3   100.76 0    63.55  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  17 0    -999 -999 -999 -999 -999 3.84  58.41 1.52  100.74 0    49.14  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  18 0    -999 -999 -999 -999 -999 4.66  58.7  1.65  100.75 0    21.08  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  19 0    -999 -999 -999 -999 -999 4.17  58.09 1.7   100.76 0    1.81   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  20 0    -999 -999 -999 -999 -999 3.71  58.5  1.63  100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  21 0    -999 -999 -999 -999 -999 3.76  61.15 1.44  100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  22 0    -999 -999 -999 -999 -999 4.05  61.42 1.44  100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 84  23 0    -999 -999 -999 -999 -999 4.19  61.91 1.48  100.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  0  0    -999 -999 -999 -999 -999 3.84  61.67 1.49  100.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  1  0    -999 -999 -999 -999 -999 3.79  64.02 1.19  100.66 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  2  0    -999 -999 -999 -999 -999 3.89  66.18 0.98  100.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  3  0    -999 -999 -999 -999 -999 3.75  68.25 0.92  100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  4  0    -999 -999 -999 -999 -999 3.18  68.17 0.86  100.54 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  5  0    -999 -999 -999 -999 -999 3.34  68.31 0.6   100.53 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  6  0    -999 -999 -999 -999 -999 3.42  68.29 0.77  100.56 0    0.12   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  7  0    -999 -999 -999 -999 -999 3.44  66.4  1.05  100.59 0    12.8   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  8  0    -999 -999 -999 -999 -999 3.21  61.44 1.07  100.62 0    57.82  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  9  0    -999 -999 -999 -999 -999 3.75  58.76 1.88  100.65 0    90.16  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  10 0    -999 -999 -999 -999 -999 4.4   57.8  2.34  100.67 0    111.78 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  11 0    -999 -999 -999 -999 -999 4.04  57.47 2.85  100.69 0    101.5  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  12 0    -999 -999 -999 -999 -999 4.14  57.48 3.51  100.68 0    99.16  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  13 0    -999 -999 -999 -999 -999 4.38  55.81 3.93  100.68 0    118.22 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  14 0    -999 -999 -999 -999 -999 4.3   54.27 4.22  100.65 0    120.05 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  15 0    -999 -999 -999 -999 -999 3.98  50.95 4.45  100.71 0    105.32 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  16 0    -999 -999 -999 -999 -999 4.14  47.85 4.03  100.74 0    62.03  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  17 0    -999 -999 -999 -999 -999 3.8   47.87 3.63  100.74 0    44.12  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  18 0    -999 -999 -999 -999 -999 4.63  48.71 3.38  100.75 0    21.63  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  19 0    -999 -999 -999 -999 -999 4.14  46.34 3.15  100.76 0    1.6    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  20 0    -999 -999 -999 -999 -999 3.68  48.74 2.93  100.78 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  21 0    -999 -999 -999 -999 -999 3.74  52.78 2.73  100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  22 0    -999 -999 -999 -999 -999 4.03  54.76 2.24  100.78 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 85  23 0    -999 -999 -999 -999 -999 4.16  58.99 1.75  100.77 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  0  0    -999 -999 -999 -999 -999 3.8   57.75 1.73  100.75 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  1  0    -999 -999 -999 -999 -999 3.75  60.78 1.54  100.69 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  2  0    -999 -999 -999 -999 -999 3.86  62.95 1.34  100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  3  0    -999 -999 -999 -999 -999 3.71  65.03 1.28  100.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  4  0    -999 -999 -999 -999 -999 3.15  64.94 1.21  100.57 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  5  0    -999 -999 -999 -999 -999 3.31  65.08 0.95  100.56 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  6  0    -999 -999 -999 -999 -999 3.39  65.06 1.13  100.59 0    0.52   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  7  0    -999 -999 -999 -999 -999 3.41  63.17 1.4   100.62 0    32.46  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  8  0    -999 -999 -999 -999 -999 3.18  58.21 1.43  100.64 0    141.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  9  0    -999 -999 -999 -999 -999 3.72  55.53 2.23  100.68 0    237.38 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  10 0    -999 -999 -999 -999 -999 4.37  54.57 2.68  100.7  0    199.41 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  11 0    -999 -999 -999 -999 -999 4.02  54.23 3.21  100.72 0    230.12 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  12 0    -999 -999 -999 -999 -999 4.11  54.23 3.87  100.71 0    214.77 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  13 0    -999 -999 -999 -999 -999 4.35  52.58 4.29  100.71 0    238.62 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  14 0    -999 -999 -999 -999 -999 4.27  51.03 4.58  100.68 0    229.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  15 0    -999 -999 -999 -999 -999 3.95  47.72 4.8   100.74 0    125.59 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  16 0    -999 -999 -999 -999 -999 4.11  44.62 4.38  100.76 0    147.31 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  17 0    -999 -999 -999 -999 -999 3.77  44.63 3.98  100.76 0    75.98  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  18 0    -999 -999 -999 -999 -999 4.59  45.48 3.73  100.77 0    34.13  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  19 0    -999 -999 -999 -999 -999 4.11  43.1  3.5   100.79 0    1.94   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  20 0    -999 -999 -999 -999 -999 3.65  45.5  3.29  100.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  21 0    -999 -999 -999 -999 -999 3.7   49.55 3.09  100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  22 0    -999 -999 -999 -999 -999 3.98  51.53 2.59  100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 86  23 0    -999 -999 -999 -999 -999 4.12  55.75 2.1   100.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  0  0    -999 -999 -999 -999 -999 3.78  54.51 2.08  100.78 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  1  0    -999 -999 -999 -999 -999 3.73  57.55 1.9   100.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  2  0    -999 -999 -999 -999 -999 3.83  59.71 1.69  100.68 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  3  0    -999 -999 -999 -999 -999 3.68  61.8  1.63  100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  4  0    -999 -999 -999 -999 -999 3.12  61.7  1.56  100.6  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  5  0    -999 -999 -999 -999 -999 3.28  61.84 1.31  100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  6  0    -999 -999 -999 -999 -999 3.36  61.82 1.48  100.62 0    0.73   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  7  0    -999 -999 -999 -999 -999 3.37  59.93 1.76  100.65 0    49.29  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  8  0    -999 -999 -999 -999 -999 3.15  54.97 1.78  100.67 0    132.22 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  9  0    -999 -999 -999 -999 -999 3.69  52.29 2.58  100.7  0    309.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  10 0    -999 -999 -999 -999 -999 4.34  51.34 3.04  100.73 0    408.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  11 0    -999 -999 -999 -999 -999 3.98  51    3.56  100.74 0    302.6  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  12 0    -999 -999 -999 -999 -999 4.08  51    4.22  100.74 0    270.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  13 0    -999 -999 -999 -999 -999 4.31  49.34 4.64  100.74 0    298.17 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  14 0    -999 -999 -999 -999 -999 4.23  47.8  4.92  100.71 0    222.93 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  15 0    -999 -999 -999 -999 -999 3.92  44.48 5.15  100.77 0    214.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  16 0    -999 -999 -999 -999 -999 4.08  41.38 4.74  100.79 0    156.78 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  17 0    -999 -999 -999 -999 -999 3.74  41.4  4.35  100.79 0    117.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  18 0    -999 -999 -999 -999 -999 4.56  42.24 4.08  100.8  0    44.23  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  19 0    -999 -999 -999 -999 -999 4.08  39.87 3.86  100.82 0    2.4    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  20 0    -999 -999 -999 -999 -999 3.61  42.27 3.63  100.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  21 0    -999 -999 -999 -999 -999 3.67  46.31 3.44  100.82 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  22 0    -999 -999 -999 -999 -999 3.96  48.29 2.95  100.84 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 87  23 0    -999 -999 -999 -999 -999 4.09  52.52 2.45  100.82 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  0  0    -999 -999 -999 -999 -999 3.74  51.27 2.44  100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  1  0    -999 -999 -999 -999 -999 3.69  54.31 2.25  100.74 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  2  0    -999 -999 -999 -999 -999 3.8   56.48 2.05  100.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  3  0    -999 -999 -999 -999 -999 3.65  58.55 1.99  100.67 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  4  0    -999 -999 -999 -999 -999 3.09  58.47 1.92  100.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  5  0    -999 -999 -999 -999 -999 3.25  58.61 1.65  100.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  6  0    -999 -999 -999 -999 -999 3.33  58.59 1.84  100.64 0    0.92   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  7  0    -999 -999 -999 -999 -999 3.34  56.7  2.12  100.68 0    12.66  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  8  0    -999 -999 -999 -999 -999 3.12  51.74 2.13  100.7  0    160.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  9  0    -999 -999 -999 -999 -999 3.66  49.06 2.94  100.73 0    372.56 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  10 0    -999 -999 -999 -999 -999 4.31  48.11 3.4   100.76 0    536.44 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  11 0    -999 -999 -999 -999 -999 3.94  47.77 3.91  100.77 0    487.11 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  12 0    -999 -999 -999 -999 -999 4.04  47.77 4.58  100.76 0    283.76 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  13 0    -999 -999 -999 -999 -999 4.29  46.11 5     100.77 0    300.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  14 0    -999 -999 -999 -999 -999 4.21  44.56 5.29  100.74 0    257.94 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  15 0    -999 -999 -999 -999 -999 3.88  41.25 5.5   100.8  0    219.62 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  16 0    -999 -999 -999 -999 -999 4.04  38.15 5.09  100.82 0    117.05 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  17 0    -999 -999 -999 -999 -999 3.7   38.16 4.7   100.82 0    70.7   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  18 0    -999 -999 -999 -999 -999 4.53  39.01 4.44  100.83 0    35.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  19 0    -999 -999 -999 -999 -999 4.04  36.63 4.21  100.85 0    1.7    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  20 0    -999 -999 -999 -999 -999 3.58  39.03 3.99  100.86 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  21 0    -999 -999 -999 -999 -999 3.64  43.08 3.8   100.84 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  22 0    -999 -999 -999 -999 -999 3.92  45.06 3.3   100.87 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 88  23 0    -999 -999 -999 -999 -999 4.06  49.28 2.81  100.85 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  0  0    -999 -999 -999 -999 -999 3.71  48.05 2.79  100.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  1  0    -999 -999 -999 -999 -999 3.66  51.08 2.6   100.77 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  2  0    -999 -999 -999 -999 -999 3.76  53.24 2.4   100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  3  0    -999 -999 -999 -999 -999 3.62  55.33 2.34  100.7  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  4  0    -999 -999 -999 -999 -999 3.06  55.23 2.28  100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  5  0    -999 -999 -999 -999 -999 3.21  55.38 2.01  100.64 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  6  0    -999 -999 -999 -999 -999 3.29  55.36 2.19  100.67 0    0.38   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  7  0    -999 -999 -999 -999 -999 3.3   53.47 2.47  100.7  0    14.6   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  8  0    -999 -999 -999 -999 -999 3.08  48.51 2.5   100.73 0    74.72  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  9  0    -999 -999 -999 -999 -999 3.63  45.83 3.29  100.76 0    216.43 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  10 0    -999 -999 -999 -999 -999 4.28  44.87 3.75  100.78 0    374.99 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  11 0    -999 -999 -999 -999 -999 3.92  44.53 4.27  100.8  0    348.87 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  12 0    -999 -999 -999 -999 -999 4.02  44.53 4.93  100.79 0    234.97 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  13 0    -999 -999 -999 -999 -999 4.25  42.87 5.36  100.79 0    207.62 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  14 0    -999 -999 -999 -999 -999 4.18  41.33 5.63  100.76 0    222.91 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  15 0    -999 -999 -999 -999 -999 3.86  38.02 5.86  100.82 0    180.21 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  16 0    -999 -999 -999 -999 -999 4.01  34.92 5.44  100.85 0    185.7  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  17 0    -999 -999 -999 -999 -999 3.67  34.93 5.05  100.85 0    143.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  18 0    -999 -999 -999 -999 -999 4.5   35.78 4.8   100.86 0    31.69  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  19 0    -999 -999 -999 -999 -999 4.01  33.4  4.56  100.87 0    0.22   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  20 0    -999 -999 -999 -999 -999 3.55  35.8  4.35  100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  21 0    -999 -999 -999 -999 -999 3.6   39.84 4.15  100.87 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  22 0    -999 -999 -999 -999 -999 3.9   41.83 3.66  100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 89  23 0    -999 -999 -999 -999 -999 4.03  46.05 3.16  100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  0  0    -999 -999 -999 -999 -999 3.67  44.81 3.15  100.86 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  1  0    -999 -999 -999 -999 -999 3.62  47.85 2.96  100.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  2  0    -999 -999 -999 -999 -999 3.73  50.01 2.76  100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  3  0    -999 -999 -999 -999 -999 3.58  52.09 2.7   100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  4  0    -999 -999 -999 -999 -999 3.03  52    2.63  100.68 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  5  0    -999 -999 -999 -999 -999 3.19  52.14 2.37  100.67 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  6  0    -999 -999 -999 -999 -999 3.26  52.12 2.54  100.7  0    2.75   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  7  0    -999 -999 -999 -999 -999 3.27  50.23 2.82  100.73 0    37.36  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  8  0    -999 -999 -999 -999 -999 3.05  45.27 2.85  100.75 0    214.09 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  9  0    -999 -999 -999 -999 -999 3.59  42.59 3.64  100.79 0    384.07 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  10 0    -999 -999 -999 -999 -999 4.24  41.63 4.11  100.81 0    418.36 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  11 0    -999 -999 -999 -999 -999 3.89  41.3  4.62  100.83 0    119.99 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  12 0    -999 -999 -999 -999 -999 3.98  41.3  5.29  100.82 0    235.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  13 0    -999 -999 -999 -999 -999 4.21  39.64 5.7   100.82 0    315.94 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  14 0    -999 -999 -999 -999 -999 4.14  38.1  5.99  100.79 0    161.43 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  15 0    -999 -999 -999 -999 -999 3.82  34.78 6.21  100.85 0    164.34 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  16 0    -999 -999 -999 -999 -999 3.99  31.68 5.8   100.87 0    112.35 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  17 0    -999 -999 -999 -999 -999 3.64  31.7  5.4   100.87 0    88.52  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  18 0    -999 -999 -999 -999 -999 4.47  32.54 5.15  100.88 0    40.87  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  19 0    -999 -999 -999 -999 -999 3.98  30.17 4.92  100.9  0    6.42   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  20 0    -999 -999 -999 -999 -999 3.52  32.57 4.7   100.92 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  21 0    -999 -999 -999 -999 -999 3.58  36.61 4.5   100.9  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  22 0    -999 -999 -999 -999 -999 3.86  38.59 4.01  100.92 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 90  23 0    -999 -999 -999 -999 -999 4     42.82 3.52  100.91 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 91  0  0    -999 -999 -999 -999 -999 3.64  41.58 3.5   100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 91  1  0    -999 -999 -999 -999 -999 3.59  44.62 3.31  100.82 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 91  2  0    -999 -999 -999 -999 -999 3.7   46.78 3.11  100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
