  iy  id it imin     qn     qh     qe     qs     qf        U       RH     Tair     pres     rain    kdown   snow    ldown   fcld    Wuh   xsmd    lai  kdiff   kdir  wdir
2012 260 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.110   65.120   16.370  100.460    0.000    0.000 -999.0  351.880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  44.4
2012 260 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.580   67.640   15.960  100.450    0.000    0.000 -999.0  358.810 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  31.1
2012 260 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.160   70.430   15.570  100.450    0.000    0.000 -999.0  373.160 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  43.6
2012 260 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.400   72.280   15.730  100.450    0.000    0.000 -999.0  374.740 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  48.6
2012 261  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.680   74.214   15.720  100.455    0.000    0.000 -999.0  380.980 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  55.6
2012 261  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.990   76.060   15.650  100.460    0.000    0.000 -999.0  383.530 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  45.5
2012 261  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.950   77.720   15.570  100.480    0.000    0.000 -999.0  388.535 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  66.3
2012 261  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.150   80.440   15.100  100.480    0.000    0.000 -999.0  377.286 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  52.0
2012 261  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.190   83.680   14.470  100.490    0.000    0.000 -999.0  349.823 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  37.0
2012 261  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.200   85.390   14.140  100.510    0.000    0.000 -999.0  323.625 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  50.3
2012 261  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.630   86.030   14.130  100.540    0.000    2.121 -999.0  322.753 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  49.8
2012 261  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.500   84.590   14.380  100.570    0.000   47.844 -999.0  341.078 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  49.5
2012 261  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.520   79.900   14.490  100.610    0.000  158.851 -999.0  327.688 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  63.0
2012 261  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.580   71.690   14.840  100.660    0.000  295.818 -999.0  334.337 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  79.4
2012 261 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.290   52.770   15.680  100.660    0.000  429.842 -999.0  332.526 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  77.7
2012 261 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.580   46.030   16.190  100.640    0.000  530.282 -999.0  324.766 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  75.6
2012 261 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.190   44.300   16.840  100.620    0.000  605.933 -999.0  323.171 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  75.6
2012 261 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.560   44.040   17.150  100.600    0.000  573.464 -999.0  320.958 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  55.4
2012 261 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.860   46.040   17.120  100.580    0.000  535.219 -999.0  324.566 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  69.6
2012 261 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.810   46.890   17.120  100.560    0.000  378.159 -999.0  348.649 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  68.8
2012 261 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.060   47.240   17.480  100.500    0.000  265.946 -999.0  337.852 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  71.0
2012 261 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.870   49.590   17.460  100.470    0.000   91.683 -999.0  372.264 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  58.7
2012 261 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.320   50.750   17.480  100.470    0.000   18.775 -999.0  366.564 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  50.4
2012 261 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.150   56.180   16.930  100.480    0.000    0.055 -999.0  357.684 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  28.4
2012 261 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.000   64.440   16.060  100.460    0.000    0.000 -999.0  330.260 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  29.4
2012 261 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.300   69.730   15.500  100.470    0.000    0.000 -999.0  341.169 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  30.5
2012 261 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.480   74.030   15.180  100.450    0.000    0.000 -999.0  344.173 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  41.6
2012 261 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.400   73.390   15.090  100.440    0.000    0.000 -999.0  358.361 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  48.1
2012 262  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.340   73.220   14.800  100.400    0.000    0.000 -999.0  339.599 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  48.9
2012 262  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.500   73.060   14.230  100.380    0.000    0.000 -999.0  314.690 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  54.2
2012 262  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.840   74.940   13.450  100.360    0.000    0.000 -999.0  314.870 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  51.8
2012 262  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.090   76.020   13.030  100.350    0.000    0.000 -999.0  306.250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  52.3
2012 262  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.230   77.890   12.620  100.340    0.000    0.000 -999.0  344.940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  59.6
2012 262  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.270   78.840   12.550  100.340    0.000    0.000 -999.0  349.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  48.8
2012 262  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.410   78.610   12.620  100.380    0.000   34.480 -999.0  309.120 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  53.7
2012 262  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.520   78.340   12.430  100.420    0.000   68.960 -999.0  298.570 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  51.9
2012 262  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.550   73.940   12.640  100.470    0.000  148.360 -999.0  296.330 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  72.9
2012 262  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.590   66.110   13.310  100.520    0.000  339.830 -999.0  298.310 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  84.6
2012 262 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.570   58.610   14.100  100.560    0.000  425.290 -999.0  317.000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  95.9
2012 262 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.940   54.070   14.380  100.580    0.000  259.770 -999.0  340.990 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 103.6
2012 262 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.080   49.700   14.830  100.610    0.000  361.800 -999.0  334.930 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 106.7
2012 262 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.610   44.310   15.720  100.630    0.000  536.750 -999.0  323.830 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 106.3
2012 262 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.240   41.470   15.810  100.650    0.000  372.620 -999.0  325.720 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 129.5
2012 262 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.590   42.240   15.800  100.690    0.000  383.440 -999.0  316.920 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100.4
2012 262 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.250   40.080   16.600  100.720    0.000  413.440 -999.0  325.880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102.5
2012 262 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.320   35.580   16.400  100.760    0.000  179.880 -999.0  304.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 114.4
2012 262 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.800   37.070   15.850  100.840    0.000   58.940 -999.0  294.010 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 120.2
2012 262 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.980   38.450   15.000  100.940    0.000    0.000 -999.0  290.120 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 123.9
2012 262 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.280   43.590   13.890  101.020    0.000    0.000 -999.0  288.180 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 131.3
2012 262 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.350   50.570   12.530  101.080    0.000    0.000 -999.0  283.440 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 131.0
2012 262 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.510   54.140   11.660  101.160    0.000    0.000 -999.0  279.460 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 126.4
2012 262 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.380   59.250   11.150  101.190    0.000    0.000 -999.0  279.260 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 114.3
2012 263  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.820   63.730   10.520  101.230    0.000    0.000 -999.0  278.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102.6
2012 263  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.400   65.150   10.170  101.260    0.000    0.000 -999.0  276.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102.4
2012 263  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.590   66.230    9.820  101.280    0.000    0.000 -999.0  275.270 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  93.5
2012 263  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.340   68.310    9.380  101.290    0.000    0.000 -999.0  273.700 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  83.7
2012 263  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.410   69.630    9.160  101.300    0.000    0.000 -999.0  273.020 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100.3
2012 263  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.560   71.550    8.890  101.330    0.000    0.000 -999.0  273.580 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  85.9
2012 263  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.070   72.430    8.750  101.370    0.000   34.515 -999.0  271.210 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  79.5
2012 263  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.610   73.190    8.690  101.420    0.000   69.030 -999.0  272.310 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  80.7
2012 263  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.540   69.330    9.550  101.470    0.000  209.010 -999.0  276.120 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  82.3
2012 263  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.000   64.700   10.700  101.510    0.000  357.820 -999.0  280.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  86.4
2012 263 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.310   57.570   12.340  101.540    0.000  484.500 -999.0  286.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 107.0
2012 263 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.810   48.580   13.730  101.550    0.000  581.980 -999.0  297.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 101.2
2012 263 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.670   46.950   14.000  101.550    0.000  421.130 -999.0  323.290 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 127.3
2012 263 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.420   43.950   14.580  101.540    0.000  322.770 -999.0  326.380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 130.8
2012 263 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.010   41.660   14.800  101.530    0.000  269.890 -999.0  334.690 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125.7
2012 263 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.370   39.420   15.250  101.520    0.000  247.790 -999.0  319.560 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 101.0
2012 263 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.480   37.920   15.780  101.500    0.000  259.710 -999.0  311.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102.0
2012 263 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.550   37.750   15.850  101.490    0.000   90.750 -999.0  318.180 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 105.8
2012 263 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.230   42.160   15.530  101.510    0.000   31.250 -999.0  334.860 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  93.9
2012 263 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.210   45.560   14.700  101.540    0.000    0.000 -999.0  311.870 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  99.5
2012 263 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.230   47.130   14.260  101.580    0.000    0.000 -999.0  340.320 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  91.6
2012 263 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.620   47.920   13.870  101.610    0.000    0.000 -999.0  337.490 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 109.2
2012 263 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.530   49.900   13.570  101.610    0.000    0.000 -999.0  316.140 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  84.1
2012 263 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.060   56.520   12.850  101.610    0.000    0.000 -999.0  301.410 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  41.4
2012 264  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.030   61.800   12.000  101.600    0.000    0.000 -999.0  295.760 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  66.4
2012 264  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.000   66.010   11.230  101.560    0.000    0.000 -999.0  297.750 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  35.9
2012 264  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.920   69.400   10.660  101.520    0.000    0.000 -999.0  307.410 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  43.6
2012 264  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.710   71.450   10.500  101.480    0.000    0.000 -999.0  307.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  38.3
2012 264  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.900   72.120   10.520  101.450    0.000    0.000 -999.0  318.350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  39.1
2012 264  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.060   73.310   10.480  101.430    0.000    0.000 -999.0  309.640 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  33.6
2012 264  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.100   74.010   10.540  101.420    0.000   23.970 -999.0  305.250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  34.4
2012 264  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.230   72.680   10.820  101.430    0.000   47.940 -999.0  310.080 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  37.8
2012 264  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.930   70.360   11.500  101.430    0.000  121.260 -999.0  331.750 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  27.8
2012 264  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.420   66.470   12.510  101.430    0.000  259.140 -999.0  310.500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  50.7
2012 264 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.330   60.660   13.840  101.440    0.000  374.000 -999.0  312.810 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  52.8
2012 264 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.770   56.260   14.770  101.420    0.000  455.410 -999.0  319.610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  44.6
2012 264 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.980   49.670   15.840  101.390    0.000  473.910 -999.0  332.250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  44.9
2012 264 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.880   47.190   16.320  101.350    0.000  366.940 -999.0  346.480 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  45.7
2012 264 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.550   48.090   16.380  101.300    0.000  192.810 -999.0  364.950 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  53.7
2012 264 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.860   48.230   16.400  101.270    0.000  103.900 -999.0  370.060 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  41.8
2012 264 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.840   51.580   16.120  101.250    0.000  110.810 -999.0  365.810 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  26.2
2012 264 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.700   52.650   15.870  101.230    0.000   35.880 -999.0  366.070 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  32.3
2012 264 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.170   55.350   15.410  101.220    0.000   20.690 -999.0  340.200 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  21.8
2012 264 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.500   55.420   15.070  101.230    0.000    0.000 -999.0  339.940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  23.1
2012 264 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.260   58.720   14.530  101.220    0.000    0.000 -999.0  342.620 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  21.9
2012 264 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.170   59.590   14.110  101.210    0.000    0.000 -999.0  345.520 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  25.6
2012 264 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.120   62.700   13.770  101.200    0.000    0.000 -999.0  335.000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  26.2
2012 264 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.150   64.760   13.520  101.180    0.000    0.000 -999.0  326.370 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  26.3
2012 265  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.040   66.370   13.220  101.160    0.000    0.000 -999.0  325.910 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  34.5
2012 265  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.770   68.050   12.940  101.120    0.000    0.000 -999.0  331.670 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  39.3
2012 265  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.980   69.620   12.660  101.090    0.000    0.000 -999.0  336.130 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  22.3
2012 265  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.870   71.290   12.350  101.030    0.000    0.000 -999.0  332.720 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  19.0
2012 265  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.870   72.060   12.270  100.990    0.000    0.000 -999.0  331.920 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  16.7
2012 265  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.820   71.910   12.120  100.930    0.000    0.000 -999.0  331.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  29.8
2012 265  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.930   71.650   12.210  100.890    0.000   16.075 -999.0  337.890 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  16.4
2012 265  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.640   70.540   12.250  100.870    0.000   32.150 -999.0  330.490 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  27.4
2012 265  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.560   67.330   12.880  100.840    0.000  112.260 -999.0  332.550 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  55.9
2012 265  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.860   65.840   13.490  100.840    0.000  217.710 -999.0  332.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  65.3
2012 265 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.410   61.860   14.200  100.830    0.000  235.010 -999.0  345.720 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  70.3
2012 265 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.280   58.900   14.570  100.810    0.000  245.370 -999.0  353.280 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  50.7
2012 265 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.850   57.870   14.640  100.770    0.000  102.810 -999.0  360.730 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  41.4
2012 265 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.260   58.590   14.500  100.710    0.000  231.590 -999.0  350.560 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  27.0
2012 265 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.160   53.970   15.200  100.680    0.000  248.960 -999.0  345.320 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  88.2
2012 265 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.210   53.660   15.650  100.630    0.000  252.120 -999.0  333.530 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  55.1
2012 265 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.060   55.220   15.840  100.580    0.000  173.060 -999.0  333.030 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  57.5
2012 265 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.990   53.420   15.930  100.570    0.000   80.010 -999.0  347.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  66.1
2012 265 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.540   74.280   14.220  100.630    0.600   40.005 -999.0  375.410 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 130.1
2012 265 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.561   81.790   13.040  100.670    0.400    0.000 -999.0  369.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 150.2
2012 265 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.990   82.230   12.400  100.730    0.000    0.000 -999.0  367.730 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 168.0
2012 265 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.860   82.840   11.560  100.770    0.000    0.000 -999.0  365.720 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 172.5
2012 265 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.540   80.940   11.160  100.810    0.000    0.000 -999.0  360.630 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 186.2
2012 265 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.490   81.280   10.980  100.860    0.000    0.000 -999.0  353.250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 181.5
2012 266  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.260   80.400   10.790  100.910    0.000    0.000 -999.0  341.150 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 176.6
2012 266  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.960   79.060   10.270  100.950    0.000    0.000 -999.0  309.610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 176.7
2012 266  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.510   78.530    9.560  100.970    0.000    0.000 -999.0  277.560 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 181.5
2012 266  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.040   77.980    8.990  101.010    0.000    0.000 -999.0  274.430 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 180.8
