%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2004 4 3 0 -7.40 -999.00 -999.00 -999.00 -999.00 3.14 85.66 -1.18 102.99 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 4 0 -4.20 -999.00 -999.00 -999.00 -999.00 3.17 86.36 -1.26 102.96 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 5 0 -8.07 -999.00 -999.00 -999.00 -999.00 2.42 87.60 -1.29 102.88 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 6 0 -12.00 -999.00 -999.00 -999.00 -999.00 2.74 81.80 -1.30 102.85 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 7 0 -9.76 -999.00 -999.00 -999.00 -999.00 3.22 82.66 -1.63 102.82 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 8 0 -9.61 -999.00 -999.00 -999.00 -999.00 3.64 82.92 -1.72 102.79 0.0000 0.10 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 9 0 -6.35 -999.00 -999.00 -999.00 -999.00 4.14 83.20 -1.97 102.72 0.0000 10.36 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 10 0 -1.81 -999.00 -999.00 -999.00 -999.00 4.42 83.78 -2.00 102.70 0.0000 22.68 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 11 0 4.84 -999.00 -999.00 -999.00 -999.00 3.86 83.56 -1.99 102.62 0.0000 31.25 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 12 0 6.28 -999.00 -999.00 -999.00 -999.00 3.79 85.10 -2.12 102.55 0.0000 37.75 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 13 0 -18.33 -999.00 -999.00 -999.00 -999.00 3.93 84.30 -1.98 102.45 0.0000 49.36 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 14 0 -24.43 -999.00 -999.00 -999.00 -999.00 3.82 81.70 -1.91 102.35 0.0000 33.99 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 15 0 -17.66 -999.00 -999.00 -999.00 -999.00 3.40 81.52 -2.01 102.30 0.0000 6.53 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 16 0 -31.30 -999.00 -999.00 -999.00 -999.00 3.77 83.02 -2.47 102.22 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 17 0 -17.17 -999.00 -999.00 -999.00 -999.00 3.21 84.66 -2.83 102.16 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 18 0 -11.27 -999.00 -999.00 -999.00 -999.00 3.59 84.02 -2.90 102.09 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 19 0 -11.31 -999.00 -999.00 -999.00 -999.00 3.60 82.42 -2.85 102.04 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 20 0 -11.42 -999.00 -999.00 -999.00 -999.00 3.31 81.74 -2.90 102.00 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 21 0 -23.55 -999.00 -999.00 -999.00 -999.00 3.71 80.38 -2.76 101.96 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 22 0 -67.88 -999.00 -999.00 -999.00 -999.00 3.38 79.66 -2.95 101.90 0.1000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
